detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
7564,847,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-14 12:34:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1457
2183,340,610051,NA,NA,凉拌萝卜丝,0,1.0,20.0,NA,2016-08-14 12:34:00,NA,NA,NA,0,NA,NA,caipu/301005.jpg,1230
7569,847,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-14 12:35:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1457
7567,847,609950,NA,NA,大蒜苋菜,0,1.0,30.0,NA,2016-08-14 12:35:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1457
7568,847,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-14 12:35:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1457
8048,893,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-14 12:35:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1581
7572,847,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-14 12:36:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1457
7570,847,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-14 12:36:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1457
7571,847,610054,NA,NA,不加一滴油的酸奶蛋糕,0,1.0,7.0,NA,2016-08-14 12:36:00,NA,NA,NA,0,NA,NA,caipu/501003.jpg,1457
7573,847,610063,NA,NA,蒜香辣花甲,0,1.0,45.0,NA,2016-08-14 12:37:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1457
2494,379,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-14 12:37:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1189
7574,847,609971,NA,NA,大理石奶油蛋糕,0,1.0,13.0,NA,2016-08-14 12:37:00,NA,NA,NA,0,NA,NA,caipu/502001.jpg,1457
7575,847,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-14 12:37:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1457
2489,379,609968,NA,NA,油焖麻辣虾,0,1.0,65.0,NA,2016-08-14 12:37:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1189
8050,893,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-14 12:37:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1581
2496,379,610039,NA,NA,培根紫菜卷,0,1.0,30.0,NA,2016-08-14 12:38:00,NA,NA,NA,0,NA,NA,caipu/105003.jpg,1189
8052,893,609936,NA,NA,皮蛋瘦肉粥,0,1.0,16.0,NA,2016-08-14 12:39:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1581
2497,379,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-14 12:40:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1189
2499,379,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-14 12:40:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1189
2504,379,609993,NA,NA,百里香奶油烤红酒牛肉,0,1.0,178.0,NA,2016-08-14 12:41:00,NA,NA,NA,0,NA,NA,caipu/111.jpg,1189
2501,379,609954,NA,NA,凉拌蒜蓉西兰花,0,1.0,29.0,NA,2016-08-14 12:41:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1189
8054,893,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-14 12:42:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1581
2508,379,609999,NA,NA,鱼香肉丝拌面,0,1.0,18.0,NA,2016-08-14 12:42:00,NA,NA,NA,0,NA,NA,caipu/603003.jpg,1189
2507,379,609997,NA,NA,打卤面,0,1.0,26.0,NA,2016-08-14 12:42:00,NA,NA,NA,0,NA,NA,caipu/603001.jpg,1189
8056,893,609952,NA,NA,美妙绝伦之白莲花,0,1.0,29.0,NA,2016-08-14 12:43:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1581
2513,379,610004,NA,NA,南瓜芝士包,0,1.0,10.0,NA,2016-08-14 12:43:00,NA,NA,NA,0,NA,NA,caipu/503003.jpg,1189
2515,379,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-14 12:43:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1189
2511,379,609998,NA,NA,清爽拌凉面,0,1.0,15.0,NA,2016-08-14 12:43:00,NA,NA,NA,0,NA,NA,caipu/603002.jpg,1189
2516,379,610003,NA,NA,蒜香包,0,1.0,13.0,NA,2016-08-14 12:44:00,NA,NA,NA,0,NA,NA,caipu/503002.jpg,1189
2519,379,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-14 12:45:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1189
8059,893,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-14 12:45:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1581
2521,379,609948,NA,NA,露露无糖杏仁露,0,1.0,7.0,NA,2016-08-14 12:46:00,NA,NA,NA,0,NA,NA,caipu/404004.jpg,1189
2522,379,609949,NA,NA,意文柠檬汁 ,0,1.0,13.0,NA,2016-08-14 12:47:00,NA,NA,NA,0,NA,NA,caipu/404005.jpg,1189
6926,787,609991,NA,NA,"香烤牛排


",0,1.0,55.0,NA,2016-08-14 13:49:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1413
6927,787,609994,NA,NA,"独家薄荷鲜虾牛肉卷


",0,1.0,45.0,NA,2016-08-14 13:53:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1413
6928,787,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-14 13:58:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1413
6929,787,609949,NA,NA,意文柠檬汁 ,0,1.0,13.0,NA,2016-08-14 14:00:00,NA,NA,NA,0,NA,NA,caipu/404005.jpg,1413
6930,787,610053,NA,NA,蛋挞,0,1.0,8.0,NA,2016-08-14 14:01:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1413
6931,787,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-14 14:05:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1413
6096,718,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-14 17:02:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1221
6107,718,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-14 17:03:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1221
6100,718,609937,NA,NA,冰糖红豆薏米粥,0,4.0,15.0,NA,2016-08-14 17:03:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1221
6112,718,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-14 17:06:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1221
3094,1062,609963,NA,NA,盘蟹蒸蛋,0,1.0,55.0,NA,2016-08-14 17:07:00,NA,NA,NA,0,NA,NA,caipu/102003.jpg,1127
6187,723,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-14 17:07:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1142
3098,1062,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-14 17:07:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1127
3097,1062,609957,NA,NA,"蒙古烤羊腿


",0,1.0,48.0,NA,2016-08-14 17:07:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1127
3096,1062,609935,NA,NA,山药养生粥,0,1.0,19.0,NA,2016-08-14 17:07:00,NA,NA,NA,0,NA,NA,caipu/602001.jpg,1127
3095,1062,609938,NA,NA,小米南瓜粥,0,1.0,13.0,NA,2016-08-14 17:07:00,NA,NA,NA,0,NA,NA,caipu/602004.jpg,1127
6188,723,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-14 17:08:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1142
3099,1062,610018,NA,NA,"照烧鸡腿


",0,1.0,16.0,NA,2016-08-14 17:08:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1127
5522,1260,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-14 17:08:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1265
6118,718,609939,NA,NA,香菇鸡肉粥,0,1.0,15.0,NA,2016-08-14 17:08:00,NA,NA,NA,0,NA,NA,caipu/602005.jpg,1221
3100,1062,610028,NA,NA,培根花菜,0,1.0,35.0,NA,2016-08-14 17:09:00,NA,NA,NA,0,NA,NA,caipu/304002.jpg,1127
6189,723,609930,NA,NA,豌豆薯仔猪骨汤,0,1.0,39.0,NA,2016-08-14 17:09:00,NA,NA,NA,0,NA,NA,caipu/203001.jpg,1142
5524,1260,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-14 17:10:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1265
3101,1062,610027,NA,NA,清炒菊花菜,0,1.0,30.0,NA,2016-08-14 17:10:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1127
6190,723,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-14 17:10:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1142
3104,1062,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-14 17:11:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1127
6191,723,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-14 17:11:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1142
3103,1062,609955,NA,NA,红酒炖羊肉,0,1.0,108.0,NA,2016-08-14 17:11:00,NA,NA,NA,0,NA,NA,caipu/202001.jpg,1127
3102,1062,609952,NA,NA,美妙绝伦之白莲花,0,1.0,29.0,NA,2016-08-14 17:11:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1127
6192,723,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-14 17:11:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1142
5529,1260,610022,NA,NA,杭椒鸡珍,0,1.0,58.0,NA,2016-08-14 17:11:00,NA,NA,NA,0,NA,NA,caipu/204005.jpg,1265
5532,1260,610024,NA,NA,"红酒土豆烧鸭腿


",0,1.0,48.0,NA,2016-08-14 17:12:00,NA,NA,NA,0,NA,NA,caipu/204007.jpg,1265
6193,723,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-14 17:12:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1142
6123,718,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-14 17:13:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1221
6195,723,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-14 17:13:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1142
3105,1062,610036,NA,NA,路易拉菲红酒干红,0,1.0,158.0,NA,2016-08-14 17:14:00,NA,NA,NA,0,NA,NA,caipu/402005.jpg,1127
3106,1062,610006,NA,NA,咖啡奶香面包,0,1.0,16.0,NA,2016-08-14 17:14:00,NA,NA,NA,0,NA,NA,caipu/503005.jpg,1127
3109,1062,609973,NA,NA,紫薯面包卷,0,1.0,20.0,NA,2016-08-14 17:15:00,NA,NA,NA,0,NA,NA,caipu/502003.jpg,1127
6196,723,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-14 17:15:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1142
5537,1260,610050,NA,NA,番茄甘蓝,0,1.0,33.0,NA,2016-08-14 17:15:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1265
5535,1260,610051,NA,NA,凉拌萝卜丝,0,1.0,20.0,NA,2016-08-14 17:15:00,NA,NA,NA,0,NA,NA,caipu/301005.jpg,1265
5533,1260,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-14 17:15:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1265
3108,1062,610004,NA,NA,南瓜芝士包,0,1.0,10.0,NA,2016-08-14 17:15:00,NA,NA,NA,0,NA,NA,caipu/503003.jpg,1127
3107,1062,609971,NA,NA,大理石奶油蛋糕,0,1.0,13.0,NA,2016-08-14 17:15:00,NA,NA,NA,0,NA,NA,caipu/502001.jpg,1127
3110,1062,610059,NA,NA,鸡蛋、肉末肠粉,0,1.0,13.0,NA,2016-08-14 17:16:00,NA,NA,NA,0,NA,NA,caipu/604003.jpg,1127
3111,1062,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-14 17:17:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1127
3112,1062,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-14 17:17:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1127
3113,1062,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-14 17:19:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1127
5538,1260,609951,NA,NA,炝炒大白菜,0,1.0,29.0,NA,2016-08-14 17:19:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1265
5539,1260,609950,NA,NA,大蒜苋菜,0,1.0,30.0,NA,2016-08-14 17:20:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1265
6203,723,609934,NA,NA,芹菜炒腰花,0,1.0,18.0,NA,2016-08-14 17:20:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1142
6206,723,610037,NA,NA,辣炒海带丝,0,1.0,19.0,NA,2016-08-14 17:20:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1142
6200,723,610063,NA,NA,蒜香辣花甲,0,1.0,45.0,NA,2016-08-14 17:20:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1142
6207,723,610015,NA,NA,葱油凉拌藕片,0,1.0,30.0,NA,2016-08-14 17:21:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1142
5541,1260,610030,NA,NA,番茄有机花菜,0,1.0,32.0,NA,2016-08-14 17:21:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1265
5540,1260,610029,NA,NA,黄花菜炒木耳,0,1.0,35.0,NA,2016-08-14 17:21:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1265
6210,723,609971,NA,NA,大理石奶油蛋糕,0,1.0,13.0,NA,2016-08-14 17:22:00,NA,NA,NA,0,NA,NA,caipu/502001.jpg,1142
6211,723,609957,NA,NA,"蒙古烤羊腿


",0,1.0,48.0,NA,2016-08-14 17:22:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1142
5543,1260,610072,NA,NA,53度茅台,0,1.0,128.0,NA,2016-08-14 17:23:00,NA,NA,NA,0,NA,NA,caipu/401005.jpg,1265
5542,1260,610031,NA,NA,糖醋蕃茄溜青花,0,1.0,33.0,NA,2016-08-14 17:23:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1265
5544,1260,610011,NA,NA,白饭/大碗,0,2.0,10.0,NA,2016-08-14 17:24:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1265
3453,1093,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-14 17:31:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1471
3473,1093,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-14 17:33:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1471
3476,1093,610049,NA,NA,爆炒双丝,0,1.0,35.0,NA,2016-08-14 17:34:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1471
3480,1093,610053,NA,NA,蛋挞,0,2.0,8.0,NA,2016-08-14 17:35:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1471
3484,1093,609998,NA,NA,清爽拌凉面,0,1.0,15.0,NA,2016-08-14 17:36:00,NA,NA,NA,0,NA,NA,caipu/603002.jpg,1471
3443,1092,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-14 17:44:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1101
3444,1092,610030,NA,NA,番茄有机花菜,0,1.0,32.0,NA,2016-08-14 17:44:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1101
2541,1018,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-14 17:45:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1152
3445,1092,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-14 17:46:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1101
3446,1092,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-14 17:46:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1101
2545,1018,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-14 17:47:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1152
2547,1018,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-14 17:49:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1152
3447,1092,610023,NA,NA,啤酒鸭,0,1.0,48.0,NA,2016-08-14 17:49:00,NA,NA,NA,0,NA,NA,caipu/204006.jpg,1101
2554,1018,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-14 17:51:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1152
2548,1018,609962,NA,NA,倒立蒸梭子蟹,0,1.0,169.0,NA,2016-08-14 17:51:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1152
3448,1092,610025,NA,NA,番茄蛋汤,0,1.0,25.0,NA,2016-08-14 17:53:00,NA,NA,NA,0,NA,NA,caipu/204008.jpg,1101
3449,1092,609982,NA,NA,"五香酱驴肉


",0,1.0,52.0,NA,2016-08-14 17:54:00,NA,NA,NA,0,NA,NA,caipu/205002.jpg,1101
3450,1092,610034,NA,NA,法国波尔多AOC干红葡萄酒原,0,3.0,159.0,NA,2016-08-14 17:54:00,NA,NA,NA,0,NA,NA,caipu/402003.jpg,1101
3451,1092,610011,NA,NA,白饭/大碗,0,2.0,10.0,NA,2016-08-14 17:55:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1101
3023,1052,609943,NA,NA,剁椒鱼头,0,1.0,55.0,NA,2016-08-14 17:59:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1125
3027,1052,609996,NA,NA,牛尾汤,0,1.0,40.0,NA,2016-08-14 18:02:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1125
3029,1052,610029,NA,NA,黄花菜炒木耳,0,1.0,35.0,NA,2016-08-14 18:03:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1125
3037,1052,609974,NA,NA,南瓜枸杞小饼干,0,1.0,19.0,NA,2016-08-14 18:04:00,NA,NA,NA,0,NA,NA,caipu/502004.jpg,1125
3033,1052,610019,NA,NA,白斩鸡,0,1.0,88.0,NA,2016-08-14 18:04:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1125
5797,1286,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-14 18:04:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1235
3031,1052,609948,NA,NA,露露无糖杏仁露,0,3.0,7.0,NA,2016-08-14 18:04:00,NA,NA,NA,0,NA,NA,caipu/404004.jpg,1125
3039,1052,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-14 18:05:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1125
5332,1242,609963,NA,NA,盘蟹蒸蛋,0,1.0,55.0,NA,2016-08-14 18:06:00,NA,NA,NA,0,NA,NA,caipu/102003.jpg,1353
5331,1242,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-14 18:06:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1353
5798,1286,609978,NA,NA,爆炒鳝碌,0,1.0,55.0,NA,2016-08-14 18:07:00,NA,NA,NA,0,NA,NA,caipu/106003.jpg,1235
5339,1242,610049,NA,NA,爆炒双丝,0,1.0,35.0,NA,2016-08-14 18:07:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1353
5799,1286,610040,NA,NA,海带结豆腐汤,0,1.0,30.0,NA,2016-08-14 18:07:00,NA,NA,NA,0,NA,NA,caipu/105004.jpg,1235
5338,1242,609962,NA,NA,倒立蒸梭子蟹,0,1.0,169.0,NA,2016-08-14 18:07:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1353
5800,1286,609982,NA,NA,"五香酱驴肉


",0,1.0,52.0,NA,2016-08-14 18:08:00,NA,NA,NA,0,NA,NA,caipu/205002.jpg,1235
5340,1242,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-14 18:08:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1353
5341,1242,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-14 18:08:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1353
5342,1242,610050,NA,NA,番茄甘蓝,0,1.0,33.0,NA,2016-08-14 18:09:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1353
5343,1242,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-14 18:09:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1353
5346,1242,609992,NA,NA,"番茄炖牛腩


",0,1.0,35.0,NA,2016-08-14 18:10:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1353
5345,1242,609957,NA,NA,"蒙古烤羊腿


",0,1.0,48.0,NA,2016-08-14 18:10:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1353
5344,1242,609996,NA,NA,牛尾汤,0,1.0,40.0,NA,2016-08-14 18:10:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1353
5801,1286,609985,NA,NA,三色凉拌手撕兔,0,1.0,66.0,NA,2016-08-14 18:11:00,NA,NA,NA,0,NA,NA,caipu/205005.jpg,1235
5347,1242,609995,NA,NA,"党参黄芪炖牛尾


",0,1.0,35.0,NA,2016-08-14 18:11:00,NA,NA,NA,0,NA,NA,caipu/201005.jpg,1353
5802,1286,610020,NA,NA,"泡椒凤爪


",0,1.0,58.0,NA,2016-08-14 18:12:00,NA,NA,NA,0,NA,NA,caipu/204003.jpg,1235
5351,1242,609934,NA,NA,芹菜炒腰花,0,1.0,18.0,NA,2016-08-14 18:12:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1353
5348,1242,609994,NA,NA,"独家薄荷鲜虾牛肉卷


",0,1.0,45.0,NA,2016-08-14 18:12:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1353
5353,1242,610072,NA,NA,53度茅台,0,1.0,128.0,NA,2016-08-14 18:12:00,NA,NA,NA,0,NA,NA,caipu/401005.jpg,1353
5803,1286,609952,NA,NA,美妙绝伦之白莲花,0,1.0,29.0,NA,2016-08-14 18:12:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1235
5349,1242,610019,NA,NA,白斩鸡,0,1.0,88.0,NA,2016-08-14 18:12:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1353
5350,1242,610020,NA,NA,"泡椒凤爪


",0,1.0,58.0,NA,2016-08-14 18:12:00,NA,NA,NA,0,NA,NA,caipu/204003.jpg,1353
5352,1242,610018,NA,NA,"照烧鸡腿


",0,1.0,16.0,NA,2016-08-14 18:12:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1353
5354,1242,609959,NA,NA,"小炒羊腰


",0,1.0,36.0,NA,2016-08-14 18:13:00,NA,NA,NA,0,NA,NA,caipu/202005.jpg,1353
4062,1322,609964,NA,NA,避风塘炒蟹,0,1.0,48.0,NA,2016-08-14 18:15:00,NA,NA,NA,0,NA,NA,caipu/102004.jpg,1323
4060,1322,609968,NA,NA,油焖麻辣虾,0,1.0,65.0,NA,2016-08-14 18:15:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1323
4061,1322,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-14 18:15:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1323
5804,1286,610046,NA,NA,青炒扁豆,0,1.0,28.0,NA,2016-08-14 18:15:00,NA,NA,NA,0,NA,NA,caipu/305005.jpg,1235
4064,1322,610013,NA,NA,番茄炖秋葵,0,1.0,35.0,NA,2016-08-14 18:16:00,NA,NA,NA,0,NA,NA,caipu/302002.jpg,1323
4063,1322,610051,NA,NA,凉拌萝卜丝,0,1.0,20.0,NA,2016-08-14 18:16:00,NA,NA,NA,0,NA,NA,caipu/301005.jpg,1323
4065,1322,610019,NA,NA,白斩鸡,0,2.0,88.0,NA,2016-08-14 18:17:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1323
4067,1322,609973,NA,NA,紫薯面包卷,0,1.0,20.0,NA,2016-08-14 18:17:00,NA,NA,NA,0,NA,NA,caipu/502003.jpg,1323
4066,1322,609974,NA,NA,南瓜枸杞小饼干,0,1.0,19.0,NA,2016-08-14 18:17:00,NA,NA,NA,0,NA,NA,caipu/502004.jpg,1323
3511,1100,609968,NA,NA,油焖麻辣虾,0,1.0,65.0,NA,2016-08-14 18:17:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1167
5805,1286,610028,NA,NA,培根花菜,0,1.0,35.0,NA,2016-08-14 18:17:00,NA,NA,NA,0,NA,NA,caipu/304002.jpg,1235
3516,1100,609995,NA,NA,"党参黄芪炖牛尾


",0,1.0,35.0,NA,2016-08-14 18:18:00,NA,NA,NA,0,NA,NA,caipu/201005.jpg,1167
3513,1100,609994,NA,NA,"独家薄荷鲜虾牛肉卷


",0,1.0,45.0,NA,2016-08-14 18:18:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1167
4069,1322,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-14 18:18:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1323
4068,1322,610055,NA,NA,葡萄奶酥(超酥香的饼干),0,1.0,9.0,NA,2016-08-14 18:18:00,NA,NA,NA,0,NA,NA,caipu/501004.jpg,1323
3531,1100,609975,NA,NA,一品香酥藕,0,1.0,10.0,NA,2016-08-14 18:19:00,NA,NA,NA,0,NA,NA,caipu/502005.jpg,1167
3523,1100,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-14 18:19:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1167
4070,1322,609938,NA,NA,小米南瓜粥,0,1.0,13.0,NA,2016-08-14 18:19:00,NA,NA,NA,0,NA,NA,caipu/602004.jpg,1323
3528,1100,609972,NA,NA,核桃葡萄干土司,0,1.0,19.0,NA,2016-08-14 18:19:00,NA,NA,NA,0,NA,NA,caipu/502002.jpg,1167
5806,1286,610072,NA,NA,53度茅台,0,1.0,128.0,NA,2016-08-14 18:19:00,NA,NA,NA,0,NA,NA,caipu/401005.jpg,1235
3534,1100,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-14 18:19:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1167
5807,1286,610005,NA,NA,牛奶卷,0,6.0,17.0,NA,2016-08-14 18:19:00,NA,NA,NA,0,NA,NA,caipu/503004.jpg,1235
